DDX50	[15896416, 15911671]
SLCO5A1	[12670950, 10994775, 12769665]
SGSH	[15893383, 15880830, 15904486, 15908628, 15879595, 15895892, 15902564]
PSG9	[8086464, 7794280, 8232246, 1572651, 11327547, 9290143, 8006022, 1840485, 7851895, 10326620, 2050678, 7806221, 8003489, 2271648]
REG1A	[15905668, 15909985, 15906146, 15907809, 15905501, 15902687, 15907072, 15909848, 15902689, 15908451]
DNAJB1	[8975727, 14969731, 12011974, 14743183, 15362566]
ESRRBL1	[11835052, 15258463, 14502241, 12821668, 12745083]
VPS16	[11702788, 14732470, 11973291, 14623309]
SRM	[15901335, 15900468, 15905139, 15907629]
STXBP2	[12935901, 12482918, 15777698]
FBLP-1	[12689583, 12679033, 15671069, 15701922]
MAPK3	[15857667, 15868656, 15890357, 15882976, 15901600, 15885673, 15909115, 15888667, 15897236, 15876346, 15894169, 15885890, 15890687, 15893875, 15860640, 15868430, 15899886, 15893455, 15896303, 15870857, 15902482, 15909305, 15861134, 15896946, 15892896, 15856404, 15860758, 15877234, 15863460, 15890698, 15863496, 15893696, 15896771, 15879168, 15890444, 15895830, 15893422, 15888246, 15910743, 15905515, 15878397, 15904670, 15905460, 15879117, 15857708, 15879106, 15897913, 15860507, 15863364, 15894277, 15896333, 15879308, 15905315, 15863471, 15880419, 15866871, 15880942, 15908001, 15866865, 15885573, 15905192, 15869763, 15911702, 15901801, 15883016, 15863510, 15893541, 15863357, 15910281, 15905421, 15862828, 15878643, 15905098, 15884524, 15878863, 15885917, 15879099, 15908120, 15879678, 15857748, 15874933, 15882794, 15896775, 15910808, 15899123, 15896466, 15860273, 15888569]
TPX2	[15865233, 15881261, 15788258, 15823932, 15866179, 15908779, 15795550, 15869410, 15790888, 15792894, 15794178]
GMFB	[15781816, 15653779, 15661366, 15626333, 15796234, 15662884]
TIAF1	[12829915, 15609342, 10733938, 11336699, 12814935, 14965474]
NCK1	[15840041, 15908432, 15903106, 15903109, 15877257, 15853959, 15864311, 15889383, 15906444, 15845167, 15886875]
NUP37	[15146057]
GALNT1	[12506059, 12199709, 12754287, 12925576, 12419318, 12364335, 15814824]
ATP12A	[11880279, 12763794, 15135233, 12055100, 12110518, 12230809, 11729223]
PEG10	[15822091, 15815085, 15884392, 15895695, 15895697, 15820791]
NKX3-1	[15880262, 15774621, 15680359, 15691383, 15727931, 15738520, 15734999]
TGOLN2	[15689499, 15506563, 15522892, 15843442]
GFPT2	[15133036, 15701757, 15181156, 14764791]
CD7	[15841167, 15854134, 15858703, 15833872, 15842045, 15885126, 15854304, 15906014, 15875082, 15864736, 15854286, 15832089, 15871725]
SORCS3	[15009648, 15364913, 15710408]
EVER1	[15649268, 15782199, 15572309, 15688406, 15745910, 15502140]
PAICS	[15902503, 15899218, 15904658, 15901108]
SIX5	[15282156, 15363905, 15336691, 15788460, 15536612]
FBXW2	[11735228, 10585767, 10828603, 15640526]
BAIAP3	[15126393, 14534787, 12498718, 15611869]
IL1F9	[15701729, 15489227, 15336915, 15597152, 15879144]
KIR2DL1	[15807855, 15879158, 15833099, 15730517, 15719024, 15794587, 15843134, 15897905, 15730858, 15833103, 15718275]
SLC5A9	[15607332]
MRPL49	[15802113, 15738714, 15838274, 15646396, 15765172]
TMEFF1	[12875894, 14563676, 12743596]
C6orf31	[15879439, 15908259]
PTE1	[15822248, 15682543, 15685742, 15863350, 15881824, 15825243]
TIGD1	[9950704, 11128095, 11709858, 10030466]
ZNF75	[1505955, 8600509, 8661144, 8288223]
DCC	[15824079, 15867989, 15844496, 15842799, 15818620, 15841336, 15788770, 15835796, 15852862, 15886206, 15811950, 15864873, 15816155]
ALAS2	[15717325, 15885606, 15899873, 15822900, 15833832, 15895715, 15831703]
PAPD5	[12595257, 11861546]
BSCL2	[15908053, 15372247, 15732094, 15314181, 15617555, 15350896]
CD2AP	[15910750, 15905564, 15907919, 15905950, 15912042]
CDK5	[15845356, 15816873, 15836929, 15843619, 15890360, 15911879, 15888658, 15853645, 15869823, 15908038, 15912127, 15838870, 15836613]
CDC2L5	[15256989, 15317802, 15100991, 15546616, 14749334, 14993307]
UNC5C	[15352215, 15886715, 15573119, 15574733, 14993736, 15010202]
HEAB	[15525536, 12213836, 15172687]
COE2	[15857627, 15818620, 15911407]
UQCRFS1	[15047214, 12821338, 14671240, 11921281]
ATP10B	[15055445]
NME1	[15592684, 15650182, 15785935, 15890109, 15780992, 15661810, 15777972, 15785755, 15563674, 15833843, 15795823, 15814641, 15771902, 15696547, 15812178, 15757202, 15599350, 15674352, 15788132, 15696627, 15761980, 15568401, 15772009, 15604068, 15875318, 15619276, 15648165, 15726650, 15684389, 15882758, 15777503, 15671547, 15870434, 15881003, 15757527]
PRR3	[15725674, 15767265]
ENTH	[15890985, 15869386, 15801540, 15780307, 15801678, 15875209, 15835653]
HDGF	[15689505, 15604097, 15655245, 15870924, 15712240]
AHSG	[15806395, 15902023, 15765328, 15905681, 15893542, 15814278, 15772277, 15798013, 15901514, 15899098, 15848990, 15872001, 15850563, 15885488, 15882283, 15742636]
DDX25	[15843405, 15885226]
MAP3K13	[11163770, 11825878, 11416147, 12186766, 12492477, 11726277]
CAPN1	[15687018, 15180279, 15372247, 15621511, 15241786, 15523157, 15457622, 15620597, 15583037, 15537766]
TRALPUSH	[8616554, 5147223, 11524702]
CFLAR	[15899581, 15894347, 15897767, 15903437, 15897793, 15909187, 15896922, 15891179, 15898449, 15896509, 15912195, 15897917, 15905586, 15908108, 15895605, 15903816, 15908524, 15893158, 15897598, 15897031, 15906308, 15893330, 15909741, 15901859, 15902978, 15897243, 15900719, 15898087, 15901395, 15899875, 15891868, 15904133, 15894050]
PKHD1L1	[12620974]
NUDT9	[12948489, 15561722, 12765697, 15347676, 12427752, 12689335, 12897971]
MAZ	[15890397, 15533710, 15813864, 15528467, 15383604, 15498774, 15569374, 15629613, 15806713, 15840741, 15629122]
RASAL2	[11236532, 14707121, 14978793, 15217566, 10598301]
TP53BP2	[15706352, 15757645, 15731768, 15611070, 15645134, 15782125, 15743414]
PLXNB1	[15886455, 15882842, 15885391, 15899138, 15901329, 15892259, 15895806, 15892738, 15897514, 15894816]
PROK2	[15689033, 15548611, 15762991, 15851527, 15778354, 15772293, 15561258]
ANGPTL6	[15875257, 15908362]
GCNT3	[14592928, 15864435, 14769893, 15226299]
ACY1	[15893538, 15910884, 15901697, 15882950, 15907542]
LGI1	[15902444, 15883105, 15857493, 15883112, 15900297, 15816978, 15906632, 15907976, 15799610, 15827762, 15857855]
NEUROG3	[15826731, 15893302]
UPK1B	[15140401, 15881657, 15819416, 15088894, 15300806, 15200408, 15054105, 15611339]
DNMBP	[15705400, 15771885, 15609544]
TRD@	[15905653, 15828834, 15822604, 15821484, 15822561, 15842042, 15843966]
SLA2	[15796031, 15872087, 15798181, 15827087]
CLECSF2	[14716638, 9784583, 9038101, 10541800, 11455585, 11746491, 15893733, 10783260]
CST3	[15851557, 15648067, 12963864, 14521751, 12768288, 15722597, 15617340, 15034766, 15599538, 15134103, 15363129, 15512953, 15047806, 15882666, 15613239, 15603510, 15047747, 15750061, 14672279, 15609226, 12935584, 15590466]
PLAC8	[15826317, 15878872, 15862319, 15826198, 15819886, 15885112, 15839574]
TFF2	[15912284, 15911381, 15911978, 15912237, 15912238, 15912560, 15911173, 15911948, 15912100, 15911415, 15911556]
PDYN	[12207142, 12015197, 10869049, 12786988, 15301734, 11117506, 11835385, 15306127, 11501038, 11717384, 15869750, 11698029, 11312565, 12128156]
STUB1	[15911693, 15911976, 15912376, 15911243, 15911427, 15911628, 15912243]
FTSJ2	[9246591, 11827451]
CES1	[15819853, 15817771, 15907333, 15889348, 15848796, 15809113, 15794950, 15808856, 15796761, 15811360, 15811859, 15789517, 15897249, 15814349, 15812047]
IL8RB	[15728518, 15831231, 15804745, 15819701, 15864347, 15772681, 15799338, 15793866, 15896307, 15780010, 15831558, 15795529, 15833762, 15905535, 15912126, 15803062, 15774504, 15840022, 15748943, 15805273, 15787094, 15722378, 15814620, 15800914, 15880119, 15912099, 15760769]
ANKRD7	[8812458]
RASSF4	[15375500, 14743209, 15574778]
HCFC1R1	[15271518]
ADAM17	[15888146, 15813703, 15778502, 15905175, 15911259, 15871083, 15866648, 15812834, 15801829, 15858105, 15899345, 15908214, 15816443, 15818044, 15799049, 15870713, 15849513, 15816428, 15859325, 15822901, 15906958, 15879012, 15787600, 15785089, 15856020, 15784625, 15837037, 15857301]
KCNAB3	[15111404, 14679187]
ATPAF1	[15716275, 15789402, 14757859]
NDUFS4	[15824269, 15038602, 12944388, 14749350, 15056672, 14765537]
PABPC3	[10862355, 10543404, 11328870]
SERPING1	[15852528, 15573358, 15806017, 15875532, 15596402, 15806016, 15662581, 15837556, 15514703, 15531899, 15730382, 15666287, 15781109, 15596403, 15857357, 15629771, 15580551, 15902525, 15596404, 15607116, 15515380]
HAND2	[15816006, 15871294, 15883233, 15902305, 15790970]
KCNV1	[14697513, 12642579]
PBX2	[15623601, 15759501, 15496200, 15350915, 15486344, 15351698, 15494461, 15777806, 15720118, 15457561, 15796758]
RBKS	[15489434, 11373298]
GTF2IRD2	[15388857, 15666716]
ABI3	[15604677, 15894743, 15695463, 15803411, 15695450]
ING3	[14966270, 12837038, 12545155, 14522900]
GPT2	[15497372, 15905993, 15722468]
ZNF28	[8262519]
WIRE	[15911765, 15911669, 15912002, 15911676]
MDH2	[15889011, 15887080, 15879516, 15899549, 15881660]
GSS	[15805782, 15851854, 15820267, 15797252, 15764070, 15883882, 15852548, 15743637, 15853695, 15890065]
STARD7	[15475181, 15806612]
CASP5	[11952012, 15600832, 12903195, 15073385, 9572587, 12938263, 9624166]
ADNP	[15728550, 15577749, 15665412]
GMCL1L	[15836930, 15849826, 15855054, 15905141, 15901913, 15827548, 15890065]
OCM	[15908345, 15896955, 15912038, 15905442]
CRTAP	[15778247, 15767684, 15840958, 15757954, 15817572, 15776018]
LYPLA1	[15847068, 15887228, 15866057, 15825933, 15832895, 15882763, 15843330]
DIRAS1	[15854711, 15833841, 15903263]
SLC29A2	[15644498, 15371301, 15500446, 15571274, 15547112, 15510196, 15494472, 15701636, 15892125, 15649894]
LTB4R	[15544591, 11697079, 15322228, 15361791, 11704558, 11884288, 14680504, 15749899, 15565232, 12208150, 12895595, 15562769]
P2RY6	[15718265, 15519670, 15794942, 15722352, 15476678, 15662049, 15796906, 15582581, 15466449, 15711586]
TAP1	[15591351, 15711027, 15634915, 15686587, 15761017, 15760893, 15671529, 15548263, 15695002, 15577316, 15729150, 15567179, 15611256, 15711549, 15778351, 15577206, 15814633, 15710457, 15897905, 15634919, 15806408, 15900495, 15557175, 15887980, 15751767]
G6PC	[12373575, 15669677, 12925567, 15542400, 12373566, 12485600, 12560945, 15260472, 12872258, 12444104, 15888252, 12373576, 12373565, 15762749, 15151508, 15591035]
MDK	[15616843, 15562343, 15338161, 15747199, 15477368, 15482347, 15672301, 15527190, 15545071, 15446585, 15856389, 15527191, 15562345, 15672308, 15730609]
USP22	[11247539]
C22orf23	[15579775]
C20orf108	[15896056, 15833624]
ERAF	[15912108, 15912566, 15912497, 15911567, 15912133]
NR2C1	[15365625, 15456750, 15667572, 15579549, 15657265, 15507617, 15225659]
ACO1	[15629469, 15893546, 15883202, 15765563, 15642709, 15604697, 15647788, 15891090, 15710243, 15664434, 15636585, 15866737, 15692048, 15604406]
PDE1A	[15542242, 15627479, 12135876, 15272012, 12933699, 12834273, 15901640]
SIGLEC5	[15823088, 15481154, 14617000, 15048729, 15769739]
MOCS2	[15680286, 15881578, 15867003, 15519509, 15512923, 15338587, 15558335, 15797328]
NGFR	[15911341, 15654845, 15866349, 15754321, 15609087, 15647357, 15878242, 15905096, 15885304, 15880586, 15898989, 15857712, 15601748, 15665408, 15893308, 15626491, 15701642, 15773903, 15721744, 15883381]
SYT4	[10506530, 8872307]
BLNK	[15539154, 15541653, 15549729, 15654340, 15699130, 15744341]
LY6G6C	[11486274, 12516096]
PRKRIP1	[15044156, 15590835, 14987662]
SREBF2	[15836632, 15619238, 12943732, 15805545, 14654352, 15271857, 12659631, 14765107, 15358760, 15572673, 15685944, 15062879]
EIF3S7	[15703437, 15883184]
OCRL	[14871328, 15870597, 15108291, 14684825, 15575073, 15829501, 15197575, 14981612, 15627218, 15353600]
UPK3B	[15908038, 15911879, 15910693]
PDE11A	[11502204, 15627479, 11134002, 15800651]
MAMDC1	[15019943]
SET8	[12121615, 12086618]
MAN2A1	[14970674]
MTRF1	[15716138, 15842772, 15908389, 15672863]
KCND1	[15673604, 15733564, 15454437]
RNF25	[15871279, 15878606, 15885740, 15900469]
FKBP9	[15845841, 15831525, 15840585, 15870468, 15850699, 15835905, 15866731, 15869639, 15892698]
BAZ1B	[11980720, 12837248, 15543136, 15753658, 15225768]
IL28B	[15899585, 15546383]
LAIR1	[15100296, 14559247, 14565933, 14604962, 15236665, 15350516, 15151759, 15902436, 15908797, 15151743]
SIK2	[15067358, 15134808, 15454081, 14584587, 15511237, 14693422]
HBXIP	[15794761, 15895691, 15629130, 15838289, 15756296]
UPF3B	[15680326, 14770003, 15734573, 14752011, 15004547, 14625303, 15625692]
SGCD	[15909043, 15759617, 15858696, 15882325, 15849067]
CSNK2B	[9650587, 12891313, 6100090, 14667819, 8812450, 8530080, 15746197, 12909342, 9172313, 10917884, 10894112, 7629188, 15128389]
N-PAC	[1726992]
ASPA	[15910279, 15910277, 15910278, 15911108]
TCF15	[15879717, 15804238, 15838850]
ROPN1	[11278869, 12672126, 12773410]
ATP2C1	[15840101, 15672763, 15811949, 15876812, 15790409, 15831496, 15811312, 15670846, 15705163, 15843378, 15665030, 15888147, 15677451]
C14orf159	[15385440]
EFNB1	[10037197, 9010230, 10439959, 9126477, 9557986, 9115733, 9070326, 9233798, 9054357, 15166289, 12673650, 12960427, 9039995, 12136247, 10843811, 15502157, 9437019, 9233799, 15124102, 15037550]
RNMT	[15911908, 15911712, 15911997, 15911685, 15911713, 15911947]
ATP6V0B	[15180988, 15252052, 9653649, 11441017, 9030535, 9305897, 12890556, 11675001]
NKG7	[14645006, 15352519, 15771725]
IFITM2	[15251464, 15771415]
CNTN6	[15549392, 15866876]
PPM1B	[12859198, 15910849, 12590938, 15361355, 11563908, 14585847, 12115033, 15263010]
STAM2	[15898012, 15881189, 15908829, 15879141, 15900740, 15896703]
MX2	[15470694, 15652903, 15767791, 15798770, 15715472, 15555529]
ZC3HDC1	[12851707]
MCM10	[15494305, 12972571, 15201046, 13680157, 15195143, 12853124, 15136575]
FGF8	[15897591, 15886198, 15908427, 15906236, 15862925, 15893304, 15844098, 15872005, 15855760, 15840658, 15899261, 15885491, 15843416]
TNIP1	[15911565, 15911010, 15911322, 15911588, 15912239, 15912228, 15911229]
SNAP29	[15890653, 11408578, 11707603, 12861006, 15908182, 11423532, 11444821]
GYG2	[15631346, 15327376, 15653901, 15464394, 15878684]
WDR5	[15860628, 15640349, 15707593]
IRS4	[15331570, 15316024, 15305700, 15870689, 15331607]
ZNF192	[10567577, 12060755]
MAP3K9	[15748162]
DNAJB6	[15731529, 15796331, 15498530, 15898073, 15466073, 15891074]
BAG3	[15911312, 15911310, 15911385, 15912132, 15912469, 15911378, 15912543]
PFDN2	[9952443]
INPP5A	[15100402, 11706019, 15181205, 15574849, 15539468]
ATF7	[15906372]
SKI	[15878163, 15871557, 15903163, 15905409, 15870781, 15875076, 15881260, 15885075, 15908933]
PTRF	[14615026, 15242332, 11512718]
PPP1R14B	[15903681, 15850587, 15822147]
MS4A6A	[11486273]
MYH1	[10751515, 15876691, 11678317, 7653231, 9699268, 10686598, 15605950]
MPZ	[15904716, 15897969, 15897973, 15910599, 15903444, 15897972, 15901366, 15912460, 15908375, 15894028, 15909609, 15907874, 15906056]
CGI-96	[15820272, 15510897, 15819717, 15529212]
NALP11	[15287029, 12387869]
PDE3A	[15750763, 15625409, 15867171, 15627479, 15795567, 15886225, 15892406, 15674893, 15910807]
KCNK5	[15804468, 15893523, 15896482, 15797068, 15798028]
ABCC1	[15842930, 15845416, 15870474, 15901850, 15910880, 15856298, 15908146, 15885658, 15870871, 15906166, 15832500, 15880572, 15888248, 15899835, 15882471, 15810950, 15897911, 15886292, 15826724, 15884115, 15854392, 15833893, 15888444, 15827327, 15848949, 15846842, 15896345, 15825437, 15838832, 15834856, 15902437, 15826605, 15833929, 15868938, 15878303, 15897249, 15905572, 15845415, 15899832, 15908472, 15816878, 15890237, 15882455, 15890522]
BCL11B	[15849318, 15694382, 15831459]
KCNN4	[15792974, 15677684, 15817638, 15685210, 15770695, 15708964, 15831468, 15809358, 15680700, 15890701, 15770697, 15911703, 15882269, 15851327]
RNU19	[15570578]
SYNJ2	[15722415]
CASP3	[15901285, 15888023, 15906374, 15908174, 15908458, 15899834, 15896716, 15905877, 15902206, 15901768, 15891109, 15903030, 15908515, 15912127, 15908172, 15909121, 15887121, 15890441, 15909305, 15900413, 15894295, 15890996, 15901831, 15888570, 15902200, 15895395, 15905876, 15893420, 15897345, 15886359, 15888322, 15910777, 15912538, 15911108, 15892280, 15905168, 15902288, 15901485, 15899981, 15894425, 15907929, 15896465, 15895563, 15910809, 15887245, 15910164, 15890660, 15911110, 15897421, 15897896, 15909127, 15899566, 15895427, 15888658, 15909118, 15893468, 15897232, 15902400, 15906362, 15905604, 15908250, 15902419, 15891331, 15897917, 15911146, 15896866, 15905098, 15908778, 15893818, 15902424, 15910415, 15890073, 15896338, 15908317, 15897120, 15896458, 15886004, 15897237, 15899123, 15897238, 15896455, 15905291, 15890093, 15907982, 15912405]
GJB6	[15816006, 15774935, 15812131, 15827380, 15790391, 15850684, 15893479, 15855033, 15871294, 15792634, 15869481, 15850287, 15902963]
HYOU1	[15005713, 14960622, 15734840, 15841037, 15223375, 15240565, 15733911, 15509553]
SSR2	[14571142, 15138564, 15646007]
FHL3	[15548590, 15718147, 15632205, 15703195]
EIF4EBP1	[15781656, 15814691, 15591103, 15846119, 15845920, 15896331, 15591312, 15611299, 15608089, 15755954, 15767663, 15632201, 15753384, 15714459]
E2F3	[15718499, 15772702, 15731768, 15767672, 15861132, 15716352, 15876350, 15715965]
TYMS	[15894916, 15905126, 15902980, 15899952, 15903794, 15901543, 15905749, 15897507, 15908270, 15901650, 15904160, 15897576, 15909678, 15902273, 15896654, 15895344, 15897250, 15896994, 15899154, 15895421, 15911984, 15908271, 15900617, 15895309, 15901283, 15900109, 15907869]
ODF2	[12755172, 12080011, 12533418, 15223842, 14735495, 15340007, 15552040, 15004474, 15852003, 14985855]
DIP13B	[11431708, 14993925, 15016378]
PLA2G1B	[15872070, 15878913, 15904676, 15896371, 15900018, 15863368, 15866882]
DHX38	[15125837, 11991638, 15542821, 12711678, 12871902, 12773561, 14730020]
C14orf78	[15007166]
PYGB	[2575583, 8244401, 15870370, 1639401]
FLJ14768	[12566383, 15304385]
OCLM	[12655282, 12868032, 11857735]
MPI	[15903241, 15904752, 15903290, 15904749, 15904764]
VAMP8	[15904707, 15813338, 15889908, 15832361]
PCSK2	[15713710, 15845576, 15739530, 15699631, 15821105, 15743810, 15690163, 15878971, 15891038, 15807527, 15829983, 15709698, 15802374]
CAV2	[15880065, 15898566, 15848715, 15896752, 15840578, 15886522, 15839419, 15906266, 15900026, 15839488, 15831943, 15896751, 15814461, 15876865, 15900025, 15861875, 15817451, 15877800, 15862430, 15862852]
GNA12	[15893839, 15895598, 15855686, 15845428, 15875920, 15817343, 15865064, 15895580, 15871933]
ODAG	[15622512, 12062807]
MAST2	[15308666, 11376035, 12117771, 14764729, 10404183]
C9orf10	[14585507]
PTPRU	[15909985, 15901603, 15905474, 15906146, 15907809, 15907129, 15902687]
CDC42BPB	[11889562, 12568720, 10391936, 15194684]
LY6H	[9799603, 10501842]
AKAP13	[15733037, 15782067, 15538569, 15853017, 15664071, 15817703, 15905070, 15583868, 15581169, 15691829, 15668191]
TYR	[15890789, 15901806, 15890005, 15890713, 15909194, 15894545, 15889787, 15911620, 15895460, 15901722, 15889653, 15893022, 15899789, 15892957, 15904676, 15905167, 15890814, 15909998, 15896205, 15901210, 15910801, 15899979, 15895997]
HSPC182	[11781830]
NIPSNAP3A	[11771754]
GPR68	[15326175, 15618224, 15280385, 15665078]
MYH10	[15135661, 14613868, 15824060, 15242794, 15845534]
GNGT1	[9286705, 9345745, 15901556]
USH2A	[15750864, 15767903, 15827193, 15767904, 15823922]
GPR115	[15203201, 12435584]
SAA4	[14749357, 12595452, 12953502, 14738910, 15066197, 15561583, 13129613, 15674575, 15910745, 15856219]
ETV6	[15909463, 15911729, 15909464, 15908785, 15911862, 15907167, 15907439, 15909866, 15912022, 15907403, 15910210, 15910179, 15907555, 15912014, 15907556, 15908017, 15906748, 15909660, 15912015, 15909458, 15906096, 15905797, 15907528, 15909465, 15907544, 15911034, 15907500, 15912021, 15908956, 15912020]
FKBP1A	[15870468, 15840585, 15850699, 15869639, 15866731, 15835905, 15892698, 15896331, 15845841, 15821585, 15821459, 15908921, 15851612, 15831525]
CAPN7	[11342116, 10051333, 14981075]
DNM3	[15617972, 15885504, 14668754]
PEG3	[15908796, 15240554, 15501219, 15867357, 15306355, 15203203, 15893971]
ZNF214	[12970396]
PRAME	[15459874, 15627212, 15604288, 15648562, 15361911, 15377936, 15683221, 15885149, 15379133]
PTP4A1	[10569806]
FBXL11	[15547684, 10945468]
PPIA	[11911462, 12502980, 15573602, 15213265, 15879096, 11929983, 12207006, 15044094, 12547912, 12208976, 15388255, 15308100, 15283571, 15479848, 14654946, 11727548, 15596813, 15326303, 12881522, 12135494, 12730686, 15353007, 15040812, 12660323, 15680395, 15254276, 12032547, 15671024, 14687559, 15626706, 14653737, 14716299, 12021366, 15130913, 15047706, 15147195, 12897779, 15229879, 15897472, 12885921, 12810862, 15533818, 15688292, 12181673, 12907720, 15479239, 15541816, 15353287, 15772070, 15845542, 12651644, 12668872, 11932436, 12634401, 12062813, 11830645, 15479823, 15466660, 11867726, 12549331, 15706440, 11943775, 15787967, 12188411, 11810223, 12210730, 15631037, 14964780, 14526201, 15224143, 11962599, 15341913, 15047162, 14726483, 15528514, 12472771, 15111303, 11836403, 12218175, 15243629, 14623295, 15650173, 15542632, 15140998]
VPS4B	[14978305, 15604658, 15827161, 15024011, 15632132, 15086794, 15173323]
CLC	[15816171, 15838664, 15829707, 15846446, 15897295, 15751022, 15895257, 15778445, 15875219, 15739492, 15903444, 15883925, 15819582, 15909180, 15803461, 15899373, 15752747, 15863476, 15883377, 15883157]
C4A	[15835404, 15829894, 15903120, 15698202, 15721611, 15886609, 15881293, 15863701, 15800128, 15794202, 15882223, 15753875, 15820904, 15901390, 15773610, 15787745, 15727637, 15852424, 15778684]
SH2D1A	[15883836, 15906545, 15897994, 15900886, 15908394, 15907203, 15895962, 15894169, 15890518, 15910044, 15905546, 15896914, 15901043, 15908972]
GCLC	[15883068, 15878398, 15891021, 15890508, 15899916, 15872006, 15896469, 15877246, 15903020, 15912045, 15894472, 15910414, 15887711, 15900402]
PRDM12	[12835719, 14523459]
TRUB2	[12736709]
CTNS	[15502988, 15885099, 15522933, 15500372, 15754172, 15772902, 15627171, 15879904]
HIST1H2BK	[15767685, 15749019, 15772075, 15728351, 15808514, 15741183, 15769942, 15896930]
HOP	[15903001, 15903106, 15906442, 15902882, 15904628, 15899634, 15903123, 15899627, 15906441, 15902321, 15905009, 15904481, 15903109, 15908661, 15906444, 15901604, 15899636, 15903009]
PLOD	[15909811, 15910925, 15911173, 15910929, 15911179, 15910703, 15908192, 15908340, 15911275, 15911175]
SFRS3	[15198676, 15175272, 15269137, 15755682, 15827065]
EVPL	[15756445, 10631907, 14755197]
C1QTNF1	[15886245, 15907807, 15900307, 15899957]
USP33	[11739384, 12865408, 12056827, 15611815, 15776016]
DCLRE1A	[15590324, 15737637, 15761611, 15743825]
SPPL3	[15385547, 15645114, 15225648, 15814844]
CMYA3	[14687087]
CORO2B	[10224093]
S100A11	[15205318, 15241500, 15665292, 15720411, 15780567, 15668896, 15701847, 15205326, 15322223]
TRIP11	[12951410, 15294150, 15485806, 15504911, 15294158, 15781478]
TTC3	[15207819, 15003521, 11479734, 10781955, 15635070]
STAMBP	[14728725, 15314065, 11713295, 12943674, 14755250, 12810066, 12951513]
TRAM1	[15906336, 15907999]
WDR11	[15572392, 15368271, 15614145, 15596411, 15735048, 15554075, 15793882, 15813289]
FLJ25530	[12971969, 15885354]
KLK7	[15675955, 15654974, 15619623, 15660917, 15867247, 15766562]
AFG3L1	[15605252, 15205678, 14605097, 14623864]
HAN11	[15297911, 14742877]
IGSF3	[15912187, 15899887, 15909998]
RCBTB1	[11306461, 12010815]
ST18	[15489893]
EDG2	[15313560, 15684836, 15512846, 15618220, 15535846, 15361348, 15659484, 15572365, 15469890, 15461590, 15530853, 15755723, 15728708, 15710251, 15369458]
SCGB2A2	[15151203, 15096563, 15006421, 15451460]
PBXIP1	[14729302, 12890565, 12914181, 15271518]
OLR1	[10380814, 12384789, 12807963, 9212066, 14684693, 11139400, 10608663, 10783260, 15276231, 11741336, 10529238, 12646194, 10662627, 15470022, 15860461, 10318700, 11491532, 14634153, 11251100, 10585402, 10350091, 11231304, 9828121, 9930409, 15759868, 9763655, 12232208, 11004552, 9750354, 12810610, 15060104, 12654830]
MYOM1	[15098669, 11382766, 15723005, 11293325, 10333517]
ATP5B	[15378736, 15289330, 1830650, 8406462, 11701954]
SMARCA5	[15753658, 15767661, 15780937, 15775975]
LHX3	[15607939, 15865204, 15655114, 15705775, 15607524, 15866117, 15611819, 15761027]
PRTN3	[15765872, 15869981, 15760928, 15770939, 15849933, 15863970, 15809987, 15859263, 15886804, 15761325, 15791643, 15750776, 15768735, 15776301, 15881960, 15792656, 15862405, 15749084, 15885754, 15884684, 15911123, 15889154, 15804701, 15869978]
SAP18	[15649476, 15803399, 15685634]
CTDSPL	[15338235, 15305051]
ZNF77	[15907729, 15902631]
SGPP2	[15542821, 15905105]
HIBADH	[15509224, 14646099]
EAF2	[15912215, 15911631, 15911872]
SPRED2	[15215745, 15683364, 15213456, 15580519, 15184877]
PGPEP1	[15910691, 15910960]
ANTXR1	[15907192, 15903542, 15901330, 15911421, 15903772]
RUSC2	[15375525, 15796781]
CD19	[15906161, 15905540, 15905625, 15905548, 15907417, 15906769, 15911191, 15907452, 15908920, 15904037]
ITGA2	[15908081, 15912238, 15912487, 15909587, 15908413, 15911400, 15909054, 15909180, 15909584, 15909577, 15908419, 15911817, 15909589, 15909507, 15912208, 15912237, 15909040, 15911395, 15911322, 15912577, 15912486, 15912591, 15911415, 15910807, 15909579, 15909590, 15909588, 15908650, 15912485, 15908602, 15912484, 15909585, 15909581]
NAV3	[7324612, 7416973, 12062803, 6213223, 12079279]
ADH1A	[15715862, 15534715, 15596104, 15864308, 15551062, 15682475, 15812891, 15705628, 15843603]
SCYE1	[15710745, 15710454, 15847577, 15904976, 15700332, 15885314, 15843523, 15709035, 15857508, 15899820, 15855808]
RNF38	[12074600]
TMPRSS3	[11741986, 11462234, 12762231, 15447792, 11802377, 12920079, 15361711, 12324385, 11907649, 12529709, 14695172, 12393794]
SHMT2	[15902326, 15897127, 15888445, 15872261]
CDV-1	[15764413, 15361907, 15773984]
NRG1	[15827259, 15791005, 15890809, 15829667, 15890823, 15807393, 15890808, 15815974, 15814840, 15811863, 15876309, 15827256, 15829675, 15897877, 15869579, 15889654, 15837734, 15826028, 15905442, 15798762, 15902397, 15843480, 15890822, 15812817, 15833803, 15856734, 15827262, 15814841, 15887040]
BFAR	[15910007, 15909524]
FTH1	[12931891, 14744906, 15159079, 12921533, 12073645, 12648096, 11167010, 12632441, 11468145, 15465739, 11353095, 11821435, 15607035, 15081108, 15099026, 14654946, 12760852, 12670872]
