NOP5/NOP58	10606270,10648622,17081983,16565220,10679015,10925205,11042152,12032086,12417735,12429849,12477932,14702039,15489334,15574333,15635413,16189514
NOPE	10997877,10708514,12477932
NOS1	15548660,15699372,15765269,15856945,16191396,16229016,16238787,16380905,16389274,16413742,16569214,16690617,16848803,16950998,14759629,14760158,14980078,15033959,15044250,15075442,15080837,15088155,15094474,15105416,15119548,15161750,17161399,17161551,17174475,17328085,17351066,17351927,17359361,17365914,17418914,17448763,17459909,17466601,17492662,17536218,17579350,17660395,17690329,17970747,18024942,18042235,18058820,18086269,10874031,11043403,11052978,11086993,11112111,11284722,11404282,11511520,11525805,11546971,11590170,11591728,11668616,11747091,11786430,11849436,11849441,11890749,11960979,12081486,12081996,12140778,15167446,15180967,15191553,15194886,15242984,15251453,15287858,15466472,1375933,1385308,7515942,7521167,7528745,7545544,7558036,7561697,7678401,7682706,7685260,8581564,8625413,8864115,8879752,8922396,8943206,9111048,9353265,9459447,9791007,9808772,9837926,9870939,10068656,10187848,10203575,10221915,10400690,10443886,10488080,10518591,10681501,10824095,12210288,12237228,12403769,12421162,12445599,12477932,12485841,12490535,12531780,12572877,12630910,12646269,12686399,12690449,12715886,12759556,12777376,12782337,12787407,12802542,12816735,12908999,12911502,12947326,14602725,14615895,14623375,14711010,14752097,14757827
NOS1AP	9455484,18077426,10827173,11076863,11086993,11867766,12477932,15489334,15707951,16146415,16202394,16648850,16710414,17565224,17576865,17903306,9459447
NOS2A	7504305,7509810,7514565,7522054,7524082,7526541,7528017,7528106,7531613,7531687,7532248,7544004,7558036,7561697,7682706,7692964,8645258,8653828,8699932,8760410,11579140,11692109,11761338,11783017,11849384,11880293,11907646,11956620,11978184,11985259,11985871,12060397,12080081,12081717,12097137,12117977,12119468,12125143,12135432,12140750,12167619,12174362,12195390,12221289,12223351,12237122,12243747,12296866,12374680,12381793,12399227,12406306,12421162,12431203,12433515,12445411,12445599,12452003,12459168,12462194,12482371,12486325,12800233,12816735,12824008,12828935,12875991,12919943,12937869,12948935,12958187,12960352,14551604,14574328,14614131,14614209,14616549,14623011,14634838,14636285,14638407,14677189,14715665,14740870,14764920,14981908,14985675,14991947,15026539,15044505,15100320,15107292,15112337,15115662,15174013,15180967,15205363,15222024,15222037,15226517,15242984,15259072,15271950,15275951,8943206,9160867,9239710,9870939,10068656,10074942,10203575,10393859,10409685,10443886,10446807,10842192,11050162,11114180,11294696,11297817,11397889,11422783,11424980,11443559,11457725,11525805,15856071,15856945,15922861,15940772,16020977,16105645,16126846,16136006,16191398,16195370,16211247,16243805,16260491,16265698,16282997,16288199,16290060,16311916,16326029,16335796,16352737,16442500,16456243,16464859,16543247,16557582,16569659,16574921,16634870,16681724,16684839,16703578,16771679,16813666,16820946,16823855,16848803,16865710,16889995,16919057,16924421,16928712,12489192,12490535,12508391,12509623,12533668,12552317,12578118,12590140,12598314,12601489,12607534,12631094,12641410,12687343,12690222,12709136,12732844,12736741,12768436,12777376,12788789,12799216,17322004,17328085,17355643,17404026,17408468,17456572,17475563,17482959,17492134,17492662,17507652,17600738,17674321,17687170,17693978,17703412,17709521,17720813,17761309,17804409,17854833,17855767,17881462,17884453,17908769,17928287,17940019,17955236,17991113,18024942,18050214,18077487,18091741,18184270,15284293,15285794,15349722,15482399,15482484,15484300,15492785,15494775,15532709,15583989,15601772,15609395,15617837,15631944,15631946,15642965,15654505,15683721,15695237,15754329,15784171,15849807,16937436,16950790,16950998,17062130,17062169,17065568,17070441,17070777,17072962,17149600,17159127,17160951,17174475,17177683,17189532,17223386,17233833,17240318,17267840,17272999,17296902,17320454
NOS2B	12736741,7558036,7522210,11525805
NOS2C	11525805,9441901,7558036
NOS3	18001743,18024942,18046500,18057537,18067521,18069999,18070351,18075462,18079690,18086269,18091741,18095216,18155481,18164968,18173546,18180853,18183499,18203895,18230825,17165044,17165166,17174475,17179726,17243909,17259657,17262178,17264164,17267840,17282736,17285538,17287556,17289126,17291796,17296902,17303584,17306574,17327342,17327434,17330057,17345061,17347485,17652893,17658282,17658478,17660395,17661837,17690329,17697943,17726138,17728799,17762636,17848177,17855349,17868426,17878755,17881665,17888222,17891484,17904064,17919260,17920311,17927970,17933968,17444275,17449720,17456572,17479212,17481637,17492127,17492662,17496213,17498125,17502619,17520398,17535904,17545677,17551576,17558849,17563560,17579350,17586410,17586411,17587753,17594145,17605790,17617024,17622934,17633563,17636229,17641403,17644577,16821086,16834924,16837812,16842798,16842840,16845248,16848803,16864653,16871271,16873402,16881803,16884727,16889995,16891095,16906563,16915032,16919532,16923191,16925467,16938300,16940230,16941147,17934860,17935708,17942113,17970703,17970747,17971359,17971446,17973941,17974890,17977523,17977947,17980690,17996131,18000600,17018701,17023679,17024134,17029342,17038532,17043430,17051589,17062340,17063466,17067432,17082183,17082721,17099031,17101543,17108813,17110473,17112651,17115991,17117898,17121133,17126309,17130304,17145676,17145829,17149600,17151815,17160951,17164495,16284093,16298355,16302209,16305685,16326029,16326932,16332659,16337503,16338217,16338973,16362312,16364824,16364825,16368881,16377020,16401309,16409219,16424363,16427644,16458450,16461337,16463158,17351927,17355643,17356797,17365407,17365914,17367796,17372034,17385193,17399719,17401490,17404185,17408468,17418102,17437735,16597326,16601841,16609365,16616056,16616146,16620829,16633797,16634870,16636650,16645153,16679407,16683402,16741369,16755443,16760206,16761221,16765468,16776623,16776950,16779830,16782031,16802365,16804086,16807357,16807677,16813604,16818212,16820915,15870070,15879922,15890549,15905312,15905730,15913034,15916766,15921596,15925107,15940388,15942458,15943229,15961981,15967063,15970594,15973775,15985432,16007000,16009421,16013960,16026776,16032374,16950802,16950998,16951945,16956834,16962475,16962929,16978133,16978134,16979000,16996686,17000887,17001225,17003932,17009241,16113535,16123371,16123422,16129794,16133202,16135813,16136006,16144836,16148605,16154428,16157324,16161413,16164743,16168297,16168996,16171581,16203873,16210567,16213264,16219514,16225848,16238787,16244776,16260885,16263504,16269583,16270749,16271308,15381390,15385810,15459608,15466663,15474760,15475025,15476407,15483745,15486047,15489334,15490108,15492785,15494775,15498534,15505116,15517628,15522324,15526284,15530459,15532370,15563875,15565175,16467782,16469708,16487505,16492203,16495774,16497648,16503213,16520888,16522905,16538535,16542455,16543247,16565556,16581274,15718364,15721845,15722551,15724677,15727257,15733970,15740983,15743995,15744332,15748612,15749707,15756709,15763077,15775780,15778808,15784171,15796389,15797845,15801202,15825964,15831156,15838728,15840037,15845030,15846275,15848528,15856945,15864134,14983058,14989558,14999203,15001455,15007011,15013322,15013333,15016421,15033959,15044250,15044322,15044505,15061658,15068395,15073390,15079780,15091109,15099281,15110896,15112434,15115168,15119548,16038712,16041245,16043642,16059745,16060860,16076760,16078594,16081038,16081872,16093452,16100023,16100725,16109907,16113046,15213514,15213521,15214944,15226517,15233973,15233974,15234981,15240653,15242984,15255799,15269839,15284070,15287858,15288120,15292102,15299097,15320907,15326089,15327404,15327994,15331206,15333482,15338496,15340336,15351855,15358548,15364897,15375006,12732844,12738608,12802542,12816735,12819869,12824189,12825146,12826928,12832346,12837457,12857749,12859429,12860259,12867761,12875659,12899665,12907461,12908999,12921626,12923396,12937869,12947275,15569929,15595935,15608562,15628301,15636445,15654505,15658098,15662218,15665327,15698605,15699938,15705632,15712782,15718036,14580231,14581470,14583572,14583681,14597982,14610283,14610742,14613286,14614209,14619577,14623178,14624405,14634838,14639046,14645200,14652493,14656731,14656742,14667898,14671555,14680603,14682408,14687036,14742696,14760800,14767013,14963277,14966047,12372469,12379480,12380903,12399227,12402580,12406848,12413777,12421162,12421496,12424427,12429631,12431478,12436344,12437348,12445599,12445681,12446767,12446846,12468767,12469628,12473258,12476417,15120696,15125257,15132873,15136572,15162796,15166218,15168725,15171544,15180967,15180995,15182855,15196865,15211444,15212666,12590926,12600950,12605344,12621164,12621312,12631094,12641536,12644458,12644590,12651036,12651037,12666069,12668492,12676772,12678200,12678961,12684755,12687343,12687832,12689917,12697290,12699878,12701818,12709136,12713149,12716763,12724620,12727149,11729179,11740345,11744239,11745998,11751705,11755935,11756575,11797337,11802531,11823442,11826287,11858501,11880293,11894144,11903359,11905585,11906374,11908569,11918626,11926202,11930675,11950698,12963737,12966609,12969888,12974139,12974901,14520629,14527840,14551684,14553962,14555463,14561241,14561757,14570928,14576373,12076969,12077489,12082592,12089165,12110779,12113283,12121349,12124201,12124224,12136949,12138283,12138290,12142730,12144818,12176955,12190658,12193156,12195160,12204432,12226742,12228731,12228851,12234944,12243851,12359981,12362496,12364322,12364359,7515611,7519987,7541039,7561697,7688726,8125298,8889548,8910295,8943206,8999856,9109759,9373149,9737779,9794441,9870939,9915847,10068656,10074942,10203575,10359729,10376603,10393859,12477509,12477932,12478411,12480940,12483466,12494183,12500225,12501214,12511559,12514663,12531780,12544508,12574107,12586536,1378832,1379542,1385404,2539094,7475956,7509596,7512951,7514568,10443886,10493752,10510297,10681501,10867216,11030378,11067831,11082161,11131266,11132600,11140838,11149895,11190479,11209024,11222793,11239195,11297817,11354626,11361058,11394896,11397791,11408851,11434508,11436125,11436560,11473956,11485372,11507973,11522715,11525805,11530961,11549906,11551002,11579346,11597199,11668050,11677358,11692081,11693755,11707686,11710784,11711497,11954859,11961297,11963567,11967250,11978951,12000044,12010932,12015245,12018926,12028410,12044319,12060567,12063294,12065317
NOSIP	11149895,12477932,14702039,15489334,15548660,15635413,10810093,16135813
NOSTRIN	12477932,14702039,15596140,16234328,16807357,12446846
NOTCH1	16871543,16880534,16887975,16951331,16990763,17344417,17353266,17368826,17392684,17404512,17425682,17434929,17497677,17513037,17560996,17573339,17604336,17636029,17646409,17652726,17662764,17664272,17671232,17716607,17804701,17822320,17851046,17873882,17901244,17967789,17984306,18084619,18155729,18184405,14602722,14638857,14645224,14670925,14678992,14726396,14756819,14762442,14996707,15044485,15058751,15146197,15213460,15240571,15280477,15448134,15472075,15485896,15492044,15492845,15546612,15563463,16079893,16096376,16136053,16160079,16179393,16239965,16287852,16298817,16317090,16322473,16344560,16365048,16378632,16434391,16449526,16507111,16530044,16536739,16608439,16618808,16622004,16651424,16688224,16707600,16713569,16729972,16738328,16785210,16822655,9244302,9590294,9620803,9653148,10077672,10079256,10082551,10206645,10221902,10637481,10669757,10713164,10747963,10837024,10882063,10935626,11006133,11101851,11112321,11226752,11418662,11425854,17008890,17028268,17046738,17090547,17107915,17114293,17186020,17252014,17284587,17301032,17309564,17316355,17317671,1764995,1831692,7512837,7698746,8642313,8749394,8755477,9111040,9169836,11511084,11518718,11585921,11604490,11604511,11700865,11739188,11777909,11827460,11836628,11848684,11940670,11964309,11978185,12048239,12050162,12065598,12123574,12145413,12208848,12357247,12370315,12370358,12374741,12477932,12482957,12486116,12496471,12509463,12527910,12532332,12644465,12682059,12697902,12768030,12781689,12795601,12829602,12913000,12960155,14567914,14583609,15563588,15576031,15650752,15756589,15774577,15781650,15817159,15824732,15904468,15976178,15987768,16011479,16025100
NOTCH2	10079256,16773578,10551863,10958687,11101851,11306509,11346656,11518718,11532344,11577080,11836628,11978185,12370315,12477932,12531696,12760378,12794074,12931033,14567914,14609630,14702039,14726396,15231748,15302935,16899352,17081983,17401372,17573339,17652726,17675579,18087195,18184405,1303260,7698746,8661110,9032325,9244302,9528802,9720489,10221902,16289162,15976178,15621797,15565166,15492845,15507668
NOTCH2NL	16713569,16303743,14702039,14673143,12477932
NOTCH3	12134625,12136071,12210282,12370315,12480758,12482954,12511775,12678157,12810003,14714274,14767686,15057824,15096408,4557798,7698746,7835890,8485581,8794055,8878478,9388399,10079256,10712431,10716263,10802807,11006133,11032621,11101851,11404076,11518718,11559313,11706120,11861701,11891328,11978185,17292860,17301032,17331978,17390743,17573339,17690848,17696940,17804716,17822320,17822871,17853970,17878719,17939118,15304596,15378071,15694192,15987768,16009764,16107360,16426270,16492242,16717210,16796587,16807713,16833034,16899352,16998728,17158237,17996090,18060036,18075987,18184405
NOTCH4	11532344,15531924,11803454,11823422,11836628,11901359,11909975,12370315,12477932,12496471,12589427,12605097,12627456,7671825,7835890,8681805,9168133,9576833,9693032,10079256,10221902,10645000,10932176,11078798,11101851,11112321,11119607,11239712,11381257,11381258,11407996,11518718,15653273,15684396,16007227,16378929,16538185,16894623,16969274,17054719,17192952,17452726,17496152,17696940,17822320,18184405,12782960,12814948,12873802,14651518,14701863,14730600,14732589,14961038,14966150,15009827,15091315,15115916,15187023,15211628,11585921
NOTO	15231714
NOTUM	12477932
NOV	15824736,16145471,16189514,16344560,16600215,16670264,16675545,17101694,17163153,17463287,17566092,17968313,18089610,18245471,18245529,1334251,7520150,8622864,9927660,10084601,10474687,10852911,11502835,11891184,12050162,12147716,12477932,12519873,12695522,12902636,14519668,14606958,15053922,15181016,15340161,15489334,15611078
NOVA1	8398153,8558240,16713569,16041372,15489334,15146197,12808107,12477932,9154818,10368286,10719891,10737800
NOVA2	9789075,9344654,15057824,10735272,10676814,10368286,17436242
NOX1	16230485,16162660,16380495,16468977,16469512,16507994,16636067,16762923,16778989,16880255,17015444,17079781,17182005,17200123,17336700,17460729,17562703,17611574,17908694,17913709,18037128,18055552,18073139,18076063,9882350,10485709,10615049,10974555,11970839,11970841,12477932,12657628,12716910,12817011,12955083,14617635,14670934,14674687,15102091,15110393,15203187,15256399,15322091,15375166,15389790,15452132,15489334,15509740,15708375,15772651,15797632,15847608,15993942,16049136,16329988
NOX3	9882350,10974555,11376945,14574404,15181005,15509740,15824103,16507994,16949073,17140397,17336700
NOX4	17585072,17553579,17940286,17983808,9882350,10869423,11032835,11376945,11997235,12477932,12482831,14670934,14702039,14966267,15102091,15155719,15210697,15256399,15322091,15356101,15489334,15509740,15572675,15618545,15706079,15721269,15883163,15927447,16019190,16179589,16230378,16249442,16324151,16532036,16563235,16754784,16987004,17200123,17369289,17472580,17481637,17501721,17717289
NOX5	16179589,16177112,16707484,16873416,17122966,17164239,17214994,17275676,17346712,17587483,17603936,17947454,9882350,11376945,11483596,12121572,12186557,14702039,14982937,15509740,15994299,16339585
NOXA1	9610721,12473664,12477932,12657628,17913709,14702039,16713569,17602954,12716910
NOXO1	12473664,12477932,12657628,12716910,14617635,15181005,17126813,15489334,15824103,15949904,16329988,16911517,15326186
NP	100152,1384322,1560016,1923769,1931007,2104852,3029074,6087295,8931706,9067751,9305962,9305963,9305964,9737781,10884411,11453975,11964161,12068295,12180982,12477932,12914785,12928150,13679062,14702039,14706628,15489334,15571269,15582582,16169070,17221831
NPAL1	12477932,14702039,15489334
NPAL2	14702039,12477932,15317751
NPAL3	15489334,12477932,9110174,16710414,8619474
NPAS1	15635607,15489334,12477932,9079689,9012850
NPAS2	14702039,17984998,12655319,17096334,8889548,9012850,9079689,9576906,10864874,11439184,11441147,12477932,16628007,14645221,17457720,17453337,17264841,16528748,15489334
NPAS3	10534623,12746393,15820313,18195134
NPAS4	14702039,15489334,14701734,12477932
NPAT	15555599,17967892,12887926,12724424,12665581,12477932,12473189,10995386,9472014,9205109,8923007,8789452,8743993,16344560,17449237,17974976,14612403
NPB	12118011,12401809,12477932,15489334
NPBWR1	7590751,12118011,17437806,15797961,15607941,12719537,12477932,12401809,12130646
NPBWR2	12477932,12401809,12130646,11780052,7590751,12719537,15797961
NPC1	12719428,15069562,15314240,15342556,15347664,2377207,17927970,17935708,15459971,15489334,15596783,15632139,15681833,15774455,15908696,16054367,16174794,16644737,16757520,16778374,17008555,17020879,17160616,17662536,8446622,9211849,9245994,9458174,9559270,9634529,9866822,9927649,9990080,10425213,10480349,10521290,10521297,10821832,11333381,11349231,11479732,11754101,11907140,12125814,12398991,12401890,12408188,12477932,12554680
NPC1L1	10783261,18031309,12690205,14976318,15604518,15671032,15679830,15790807,15928087,16098225,16297596,16449388,16518588,16829661,17005902,17102949,17140581,17571164,17662536,12477932
NPC2	16189514,16374838,16606609,16772431,17018531,17387528,17470133,17895371,1693137,8125298,8418812,8924505,9373149,10479477,11125141,11567215,12125814,12398991,12447927,12477932,12591949,12719428,14662784,15110773,15489334,15937921
NPDC1	7878019,8125298,9181131,9373149,10970871,11042687,16189514,12477932,14702039,15229225,15489334,15563841,11245976
NPEPL1	14702039,12477932,11853319,11780052,9373149,8125298,15489334
NPEPPS	14702039,14706550,15489334,17353931,3171591,7592939,12477932,11435692,10582526,10329370,10037494,9048733,8082751,8889548
NPFF	12149260,12477932,11587714,11325787,11024015,10851242,9786165,9224703,8804117,7784266,17224450,16336216,12609745
NPFFR1	11024015,11025660
NPFFR2	17157836,16336216,15608144,12609745,12477932,11024015,10851242,10837915,17503329,10079187,15127947
NPHP1	9326933,17409309,16885411,16782989,16762963,16713569,16308564,16189514,15661758,15489334,15138899,12872123,12872122,12477932,12244321,12205563,12006559,11493697,10839884,10739664,10712196,10665934,9856524,7806215,8125298,8852662,17855640,9361039,9373149,9587065
NPHP3	11134256,11752023,12056414,12477932,10631142,14702039,15381417,15489334,17855640,12872122
NPHP4	11920287,9734811,12006559,12205563,12244321,12477932,14702039,15661758,15776426,16339905,17672918,17954299,17855640
NPHS1	11961028,12324903,12368218,12407641,12436341,15659563,15780077,15942677,16010520,16288986,16525419,16543952,16644649,16968734,16968782,17211152,17255128,17290294,17371932,17395751,17413422,17923684,12495287,12631336,12660326,12663475,12668668,12846735,12853730,12865409,12920248,12961083,14633607,14736962,14747939,15086927,15149332,15167446,15331416,15339792,15504938,15545998,15634346,9660941,9915943,10393930,10550324,10577936,10652016,10997929,11241530,11562357,11692176,11692461,11733557,11854170
NPHS2	15496146,15489334,15769810,15780077,15817495,15942677,15954915,16439601,16481888,16572591,16898497,16968734,17175312,17211152,17216259,17218332,17371932,17393177,17635752,17699384,17899208,17942957,17968527,18058136,18216321,8589695,10742096,10802674,11241850,11562357,11729243,11733557,11805166,11854170,11908478,12089392,12368218,12424224,12464671,12477932,12617336,12649741,12687458,12707396,12961083,14570703,14675423,14871423,15167446,15253708,15322893,15327385,15659563
NPIP	10493829,12477932,11586358
NPL	11318611,11737202,12477932,15489334,16147865,16710414
NPLOC4	12665801,14702039,15489334,12477932,10811609,10819331,11574150,17331469
NPM1	9094689,9121481,9150888,9150948,9548374,9642267,9763551,9819383,10211837,10503877,11051553,11215285,11278991,11602260,11790298,11812799,11888936,12031912,12057857,12058066,12080348,16076867,16130169,16170350,16189514,16205118,16354571,16376875,16415342,16455950,16455956,16541144,16547420,16565220,16574551,16645213,16678898,16679321,16709933,16720834,16725311,16766651,2017166,2109912,2404140,2429957,2478125,2602120,2713355,2775293,3944116,7542384,7593322,7628555,7794916,7821789,7826206,8089149,8122112,8224012,8471164,8562957,8570204,8620867,8633037,8778315,9092633,9092824,18081718,18192111,12209603,12374805,12429849,12450141,12477932,12511551,12748172,12882984,14506644,14519847,14559993,14563642,14636574,14656879,14730621,14743216,14759373,15082766,15087454,15144954,15184379,15190079,15310764,15342556,15456888,15489334,15514966,15589822,15635413,15644315,15659725,15665273,15684379,15772089,15831697,15870172,15872011,15944709,15964625,15973451,15994285,16041368,16046528,16825495,16835382,16855788,16857742,16870548,16912078,16916647,16926303,17076533,17081983,17147251,17151698,17277230,17306368,17315018,17318229,17353931,17410190,17440048,17488663,17504301,17535915,17537995,17549383,17569113,17597811,17598835,17602943,17616680,17637812,17637816,17639390,17690253,17715399,17768124,17875528,17879352,17920239,17922009,17951246,17957027
NPM1P1	8471164
NPM1P13	12853948
NPM1P14	12853948
NPM1P2	8471164,2157848
NPM1P3	8471164
NPM1P4	8471164
NPM1P5	8471164
NPM1P6	8471164
NPM1P7	8471164
NPM2	14702039,12714744,12581654,12477932,12209603
NPM3	9177783,15635413,15489334,12477932,11790298,11722795,10736259,17081983
NPNT	11470831,12975309,11470814,8889548,15754038
NPPA	17890485,17901852,17927564,17984371,18212314,10880574,11408388,11409652,11447495,11706124,11884416,11906465,11985060,12052474,12082592,12102171,12135603,12145475,12190955,12193960,12270761,12477932,12484513,12505872,12514664,12547834,12687344,12777209,12794112,12883099,12890912,12960255,14523183,14698679,14718574,15017020,15033935,15111511,15118286,17525707,17580193,17584735,17672826,17693975,17702963,17890443,1309330,1826098,2169733,2531377,2934979,2972276,3158606,6095118,6095119,6097248,6203042,15489334,15542826,15648549,15666592,15837528,16100725,16113566,16117728,16291573,16368448,16710414,16713569,16721833,16870210,16875975,16962475,17036337,17051589,17219958,17243909,17259761,17292492,17460430,6230082,6238331,6542248,6547996,7857923,8043577,9232196
NPPB	16594987,16600203,16624649,16644347,16648193,16710414,16716660,16722030,16733597,16733598,16754798,16801175,16829184,16831981,16870210,17289171,17323015,17340039,17343213,17365940,17381357,17412758,17478552,17482153,17490778,17517347,17519779,17554401,17567649,17607499,17607502,17643631,17669797,17690842,17719005,17721754,17785934,17822384,15118286,15277419,15489334,15525883,15604421,15616804,15619076,15644628,15686715,15689309,15732251,15735222,15875778,15911064,15947264,16037399,16061439,16117728,16179421,16185779,16189514,16203929,16236896,16875975,16937127,16940194,16962475,16962477,17086116,17097992,17099013,17112494,17149558,17175893,17186137,17879024,17881654,17891611,17901852,17959862,18037739,18037753,18163013,18219371,1309330,2136732,2138890,2522777,2597152,7601467,7901875,8837222,8890728,9832489,11120697,11750283,11999635,12015190,12084525,12477932,12601551,12612980,12727915,12742987,12771003,12832317,12861161,12890912,14645255,14726474,14737067,14960748,14967157,16236924,16236931,16293687,16298451,16338248,16338261,16338262,16338263,16338268,16377932,16386619,16446217,16495466,16546444
NPPC	1309330,17951249,1472040,1855454,2018508,7698765,8330189,8353861,8674895,8743538,9155593,9232196,11533490,12167597,12379507,12452325,12477932,12709393,12736257,14654233,15231517,15489334,15598085,15815621,15911070,16006435,16109786,16179391,16777970,17289171,17487764,17709640,1339402
NPR1	1309330,17672826,2569967,7601467,7857923,7901875,7954658,8786123,9405681,9528788,9618281,10581150,11704663,11851379,11952097,12121994,12135318,12477932,12483301,12506509,12547834,12727915,12794112,12855709,12872042,14646971,14737067,14960748,15459247,15489334,15911067,15911069,15911610,16262696,16710414,16778132,16875975,16986166,17460430,1979052
NPR2	1979052,2570358,7679284,8765168,9624142,9634515,10073597,10082481,11208455,11464256,11556325,12022755,12477932,12709393,14759258,14988324,15146390,15164053,15262909,15371450,15459247,15489334,15722353,15911070,15911610,17652215,1327579
NPR3	17081983,16870210,17951249,1309330,1979052,2162522,2169733,7727388,7901875,7996793,8620881,10468599,11533490,11556325,12768436,12872042,15017020,15459247,15785005,15911071,15911072,17890443
NPS	15312648,16279934,16282594,16574794,16720571,16790440,16926187,18181564
NPSA	12372395
NPSR1	15710598,15741670,15764725,15777626,15941840,15947423,15990798,16098057,16522461,16790440,16829631,16926187,16938805,17210045,17285544,17669576,17702965,17854592,12477932,12679517,12690205,14702039,14757815,15073379,15312648
NPTN	17123723,15489334,17196182,8619474,8995369,9110174,12477932,15146197,15340161
NPTX1	17151277,16115696,15489334,14702039,12477932,8884281,10748068
NPTX2	17408830,16115696,15489334,12853948,12690205,12477932,10748068,9261167,8530029,17895837
NPTXR	10748068,12477932,16115696,16497176,8619474,9110174,9261167,10591208
NPVF	11481330,11951088,12690205,11173868,8889548,11025660,12853948
NPW	8889548,12118011,12130646,12401809,12477932,12719537,12959997,15797961,16273281,16394174,16847439
NPY	10557353,16339211,16382997,16382999,16383000,16383001,16383009,16383010,16390370,16459651,16500360,16568137,16785149,16912140,17066479,17154253,17187020,17268419,17305733,17325259,17366345,17516289,17525122,17554476,17695723,17702963,17948870,17984244,18006403,18031993,18037100,18054939,18055304,18257117,10698177,10770181,11196643,11278902,11325787,11410744,11422604,11689216,11696660,11814620,11884208,11914038,11932939,12007534,12015205,12034130,10561544,12081635,12106685,12187394,12187924,12209475,12215082,12454738,12477932,12479530,12544000,12609745,12646110,12663466,12689610,12690205,12759898,12782203,12818415,12843176,12853948,12875921,12878188,12932169,14628185,14747236,14751436,15126561,15165988,15201542,15336593,15364898,15485137,15489334,15597110,15625769,15680469,15736042,15759545,15797951,15847953,15850450,15894681,15897713,15926114,15959845,16135994,16136022,16189514,1321422,1425680,2427515,2444979,3753985,3839058,6589611,7559383,7782078,8132547,8421707,9001438,9008359,9845072,10488139
NPY1R	15597110,15623622,16189514,16339211,16891622,17140570,17325259,17948870,1317848,1321422,7559383,8095935,9001438,11741903,11814622,11906964,12007534,12084524,12203398,12209475,12220433,12477932,12665544,15231747,15302312,15489334
NPY2R	15623622,15855352,17992642,17948870,17325259,15489334,15331560,12813010,12477932,12084524,12007534,11906964,11408607,9692752,9651375,9001438,8975716,8643460,8632753,8132547,7592910,16331299,16891622,17019604,17235527,1321422,7559383
NPY5R	12477932,17948870,12220433,12007534,10575027,9417917,9169127,8824284,8700207,12398768,12665544,15302312,15601626,17426313,17325259,16891622
NPY6R	8910290,8910373,9013614,11027673
NQO1	15226677,15279067,15280903,15298951,15312971,1340765,1657151,1737339,2071140,2843525,8125298,9230185,9373149,9579781,10393963,10447260,10487530,10543876,10706635,11051261,11219774,11319169,11520401,11551408,11679176,11688992,11701227,11722480,11766168,11773862,11774269,11810042,11821413,11840286,11888914,11894133,11895912,11943609,11948402,16978807,16985026,17011189,17027152,17082176,11956078,11967624,12018106,12036913,12037698,12163326,12164325,12171070,12171760,12172217,12232053,12370194,12383707,12393447,12393620,12397416,12417987,12419832,12439220,12460800,12468438,12477932,12480594,12529318,12694753,12711112,12713578,12718576,12718704,12771035,12777965,12834817,12854127,12867492,12960511,13130177,14506737,14568289,14592434,14634213,14634838,14669229,14675732,14688016,14694720,14716779,14720419,14729580,14985350,15028279,15061915,15079792,15111988,15116053,15138483,15151706,15184245,15196853,15219943,18074351,18091324,18156703,18214807,18225579,15334552,15352038,15355699,15365958,15370874,15382274,15385560,15466980,15489334,15498787,15590400,15618957,15640066,15661231,15694256,15714076,15727169,15731166,15734732,15746160,15747169,15748501,15749015,15763338,15767364,15781212,15808404,15829318,15838728,15938845,16003741,16006997,16038261,16039674,16054862,16079101,16157195,16170238,16172237,16235982,16235998,16266898,16284498,16297214,16321221,16341674,16343742,16369108,16385446,16413497,16520888,16532285,16595077,16598069,16610002,16620556,16702380,16775388,16818284,17113562,17118447,17119198,17164365,17166422,17178637,17179690,17188257,17332305,17332311,17337051,17363580,17367411,17372252,17378176,17395013,17400324,17405841,17424838,17428572,17449559,17469025,17476281,17496311,17507624,17541156,17575500,17581325,17603928,17619904,17644186,17652311,17726138,17869325,17885617,17901563,18024413,18061666,18061941
NQO2	14639047,14617031,15078100,15350128,15451063,15489334,15694256,15993843,16129418,16189514,16191666,16545679,17332305,1691923,8182056,9050836,9367528,10433694,10471077,11051261,11688992,11809856,12477932,12960511,14702039
NR0B1	12034880,12083815,12213854,12213901,12477932,12482977,12519885,12629128,12636049,12727988,12771131,12843196,15044589,15084237,15100213,15379426,15464421,15489334,15589120,15800903,15841486,15879363,15988384,16146703,16189514,16206264,16232195,16275267,16645015,16684822,16709599,16713569,16834661,17114343,17308433,17573657,17646707,18038713,1301166,1505987,6891556,7677767,7951319,7990953,7990958,8593542,8636263,8675564,8855822,9003500,9063431,9360549,9384387,9415399,9486644,9529340,10323730,10341858,10361383,10412368,10522996,10599709,10675358,10713076,10848616,11053406,11113848,11443184,11459805,11549627,11713202,11738790,11748852,11788621,11875111
NR0B2	8650544,17686645,9773978,10594021,10648597,11030331,11136233,11668176,11696534,11705994,11735420,11861507,11890664,12181644,12198243,12324453,12477932,12716764,12716767,12842887,14593077,14627819,14672953,14752053,14762685,15123650,15202934,15269224,15292277,15314177,15317749,15358835,15459958,15489334,15707893,15723037,15973435,16123152,16189514,16282330,16709599,16710414,16762922,16803864,16825495,17074765,17094771,17145766,17289919,17522048,17646707,9603951
NR1D1	12114512,1971514,18037887,18006707,17075855,16484495,15761026,15489334,15302935,1850510,8622974,8948627,9482666,9660968,11669620,12021280,2539258,12377782,12454280,12477932,12683943,12821652,14684825,15013753,15190009
